user_id,date,amount,type,category,subcategory,payment_method,description
USER_001,2025-06-28,75000,expense,Food,fast food,cash,Pembayaran fast food
USER_001,2025-06-29,155000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_001,2025-06-30,195500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-07-01,10000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_001,2025-07-01,136500,expense,Food,restoran,debit,Pembayaran restoran
USER_001,2025-07-02,33500,expense,Others,donasi,debit,Pembayaran donasi
USER_001,2025-07-03,22000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-07-04,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-07-05,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-07-06,61000,expense,Transport,bensin,cash,Pembayaran bensin
USER_001,2025-07-07,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-07-08,70500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-07-08,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-07-08,167500,expense,Shopping,skincare,debit,Pembayaran skincare
USER_001,2025-07-09,27000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-07-10,128000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_001,2025-07-10,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-07-11,20000,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-07-12,26000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-07-13,88500,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-07-13,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-07-13,50500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-07-14,18500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-07-15,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-07-15,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-07-16,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-07-16,22500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-07-16,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-07-17,16000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-07-18,120000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_001,2025-07-18,189000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_001,2025-07-19,45500,expense,Bills,internet,cash,Pembayaran internet
USER_001,2025-07-19,62500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-07-19,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_001,2025-07-20,25500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-07-20,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-07-21,187500,expense,Bills,air,debit,Pembayaran air
USER_001,2025-07-21,162500,expense,Food,fast food,cash,Pembayaran fast food
USER_001,2025-07-21,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-07-22,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-07-22,59000,expense,Food,fast food,cash,Pembayaran fast food
USER_001,2025-07-23,11000,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-07-23,35000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_001,2025-07-24,111500,expense,Bills,listrik,debit,Pembayaran listrik
USER_001,2025-07-24,267500,expense,Food,restoran,cash,Pembayaran restoran
USER_001,2025-07-25,166500,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_001,2025-07-26,28500,expense,Others,donasi,debit,Pembayaran donasi
USER_001,2025-07-26,178500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-07-26,12500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-07-27,134500,expense,Food,fast food,cash,Pembayaran fast food
USER_001,2025-07-27,48500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_001,2025-07-27,199000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_001,2025-07-28,35000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_001,2025-07-28,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-07-29,177500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_001,2025-07-29,57000,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_001,2025-07-29,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-07-30,19500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_001,2025-07-31,12500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-01,10000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_001,2025-08-02,49000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-08-03,22000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-08-03,104000,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_001,2025-08-03,96000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-04,18500,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-08-04,159500,expense,Food,restoran,debit,Pembayaran restoran
USER_001,2025-08-04,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-08-05,40000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_001,2025-08-05,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-08-05,81000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-06,65000,expense,Entertainment,netflix,cash,Pembayaran netflix
USER_001,2025-08-06,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-08-07,80000,expense,Entertainment,spotify,debit,Pembayaran spotify
USER_001,2025-08-07,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-08-08,13000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-08-08,11500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-09,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-08-09,35000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_001,2025-08-10,14500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-08-11,14000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-08-12,147500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-08-12,164000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_001,2025-08-13,43000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-14,21500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_001,2025-08-14,29500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-08-15,165500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_001,2025-08-15,117000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-08-15,27000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-08-16,39000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-08-17,119500,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_001,2025-08-18,182500,expense,Bills,listrik,debit,Pembayaran listrik
USER_001,2025-08-18,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-08-18,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-08-19,11500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-08-20,25500,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-08-21,27000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-08-22,106000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_001,2025-08-23,28500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-08-24,18000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_001,2025-08-24,546500,expense,Shopping,elektronik,cash,Pembayaran elektronik
USER_001,2025-08-24,32500,expense,Bills,internet,debit,Pembayaran internet
USER_001,2025-08-25,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-08-25,21500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-25,113500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_001,2025-08-25,13000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-08-26,86000,expense,Transport,bensin,cash,Pembayaran bensin
USER_001,2025-08-26,142500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_001,2025-08-26,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-08-27,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_001,2025-08-27,21500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-08-28,146000,expense,Bills,air,cash,Pembayaran air
USER_001,2025-08-29,40500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-08-30,11000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-08-30,115500,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_001,2025-08-31,96500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-09-01,10000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_001,2025-09-01,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_001,2025-09-02,23000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-09-03,27500,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-09-03,32500,expense,Bills,internet,debit,Pembayaran internet
USER_001,2025-09-04,13500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-09-05,23500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-09-06,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-09-06,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_001,2025-09-07,11500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_001,2025-09-07,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-09-08,156000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-09-09,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-09-09,199500,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_001,2025-09-10,107000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_001,2025-09-10,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_001,2025-09-10,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-09-11,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-09-11,159000,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-09-11,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-09-12,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-09-13,811500,expense,Shopping,elektronik,e-wallet,Pembayaran elektronik
USER_001,2025-09-13,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-09-14,27500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-09-14,74000,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-09-14,37500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-09-14,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-09-15,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-09-15,22500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-09-16,26000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-09-17,105500,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_001,2025-09-17,14500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_001,2025-09-17,24500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-09-18,30500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-09-19,128500,expense,Shopping,skincare,debit,Pembayaran skincare
USER_001,2025-09-19,164500,expense,Bills,listrik,cash,Pembayaran listrik
USER_001,2025-09-20,139500,expense,Bills,air,debit,Pembayaran air
USER_001,2025-09-20,93000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-09-20,92000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_001,2025-09-21,10000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-09-22,221000,expense,Food,restoran,cash,Pembayaran restoran
USER_001,2025-09-22,150500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_001,2025-09-22,173000,expense,Entertainment,game,cash,Pembayaran game
USER_001,2025-09-23,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_001,2025-09-24,21000,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-09-25,16500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_001,2025-09-25,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-09-26,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-09-27,115000,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-09-27,21500,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-09-28,120000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_001,2025-09-28,192000,expense,Shopping,pakaian,debit,Pembayaran pakaian
USER_001,2025-09-29,28500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-09-29,49000,expense,Bills,internet,cash,Pembayaran internet
USER_001,2025-09-29,166000,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-09-30,37500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-01,43500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-02,37000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_001,2025-10-03,120000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_001,2025-10-03,129000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-10-03,21000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_001,2025-10-04,15500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-05,20000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-10-05,10000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_001,2025-10-05,24500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_001,2025-10-06,33000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-07,30000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-10-08,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-10-08,299000,expense,Food,restoran,cash,Pembayaran restoran
USER_001,2025-10-08,24000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-10-09,18500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-10,148000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_001,2025-10-10,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-10-11,119500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_001,2025-10-11,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_001,2025-10-11,14500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_001,2025-10-12,70000,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-10-12,136500,expense,Bills,listrik,cash,Pembayaran listrik
USER_001,2025-10-12,28500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-10-13,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-10-13,61500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-14,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-10-14,54500,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_001,2025-10-14,47000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-15,157500,expense,Bills,air,cash,Pembayaran air
USER_001,2025-10-15,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-10-15,113000,expense,Shopping,skincare,debit,Pembayaran skincare
USER_001,2025-10-16,33000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-10-17,47500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_001,2025-10-17,120000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_001,2025-10-17,14500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-17,91000,expense,Transport,bensin,cash,Pembayaran bensin
USER_001,2025-10-18,142000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_001,2025-10-19,16000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_001,2025-10-19,91500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_001,2025-10-19,42000,expense,Others,donasi,cash,Pembayaran donasi
USER_001,2025-10-20,60000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_001,2025-10-21,20000,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-22,30000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-10-22,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-10-23,51500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-23,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_001,2025-10-23,112000,expense,Food,fast food,debit,Pembayaran fast food
USER_001,2025-10-24,30000,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-25,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-10-25,24500,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-26,48500,expense,Others,donasi,debit,Pembayaran donasi
USER_001,2025-10-26,28000,expense,Food,warung,e-wallet,Pembayaran warung
USER_001,2025-10-27,161500,expense,Food,fast food,cash,Pembayaran fast food
USER_001,2025-10-28,11500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-10-28,20500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_001,2025-10-29,21500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-10-30,152500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_001,2025-10-30,12000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-10-30,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-10-30,22000,expense,Others,donasi,debit,Pembayaran donasi
USER_001,2025-10-31,25000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-11-01,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-11-02,24000,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-11-03,147500,expense,Bills,air,cash,Pembayaran air
USER_001,2025-11-04,10000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_001,2025-11-04,68000,expense,Transport,bensin,cash,Pembayaran bensin
USER_001,2025-11-05,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-11-05,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_001,2025-11-05,14500,expense,Food,warung,debit,Pembayaran warung
USER_001,2025-11-05,34500,expense,Bills,internet,cash,Pembayaran internet
USER_001,2025-11-05,123000,expense,Entertainment,game,debit,Pembayaran game
USER_001,2025-11-05,89500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-11-06,66000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_001,2025-11-06,27500,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-11-07,19000,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-11-08,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_001,2025-11-08,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_001,2025-11-09,12500,expense,Food,warung,cash,Pembayaran warung
USER_001,2025-11-09,127500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_001,2025-11-10,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_001,2025-11-11,112500,expense,Bills,listrik,e-wallet,Pembayaran listrik
